140497,50965,22716
140498,51187,22716
174458,60595,22716
161007,62435,22716
132866,65837,22716
136047,73036,22716
161167,78011,22716
140358,79505,22716
157630,82131,22716
181997,83226,23017
181998,83227,23017
182064,83237,23017
182065,83238,23017
154355,83283,23017
181999,83294,23017
121735,83304,23017
162111,83358,23017
153162,83367,23017
152448,83384,23017
92624,83416,23017
152380,83444,23017
159776,83446,23017
122247,83459,23017
182592,83490,23017
122652,83548,23017
91161,83551,23017
122644,83555,23017
91194,83556,23017
174414,83559,23017
91165,83572,23017
96218,83649,23017
151989,83693,23017
152654,83742,23017
162563,83750,23017
152657,83770,23017
170418,83820,23017
133855,83872,23017
124584,83874,23017
96182,83875,23017
110189,83915,23017
182591,83920,23017
91150,83956,23017
182589,83959,23017
182590,83973,23017
182595,83977,23017
91093,84015,23017
143170,84079,23017
157728,84098,23017
121694,84116,23017
96649,84207,23017
156004,84377,23017
182881,84379,23017
151853,84400,23017
151506,84416,23017
152087,84464,23017
156184,84471,23017
142928,84514,23017
154508,84520,23017
151361,84551,23017
95213,84572,23017
117939,84620,23017
128196,84641,23017
141701,84646,23017
163359,84955,23017
93003,85344,23017
152051,85388,23017
166028,85432,23017
152047,85433,23017
159938,85586,23017
161057,85589,23017
160115,85603,23017
123765,85611,23017
167641,85618,23017
126983,85622,23017
154936,85642,23017
139467,85659,23017
159449,85660,23017
160065,85661,23017
111877,85686,23017
174126,85739,23017
183133,85772,23017
165919,85774,23017
174168,85877,23017
132822,85929,23017
160791,86007,23017
171818,86016,23017
122216,86205,23017
151663,86272,23017
103857,86477,23017
159788,86493,23017
151844,86773,23017
155662,86819,23017
156069,86844,23017
160932,86855,23017
606,86913,23017
589,86894,23017
1088,87397,23017
1153,87462,23017
1155,87464,23017
151039,24807,23017
1435,87744,23017
1441,87750,23017
151716,77254,23017
136179,34961,23017
1681,87993,23017
132935,80928,23017
138249,74434,23017
95092,9962,23017
1972,88314,23017
132683,14,23017
145200,20,23017
154104,41,23017
182596,98,23017
182588,100,23017
182026,366,23017
182025,367,23017
135962,520,23017
141795,642,23017
110252,706,23017
105714,713,23017
105727,721,23017
153156,812,23017
153925,837,23017
182586,909,23017
109232,938,23017
151334,987,23017
156481,1052,23017
132024,1222,23017
151376,1426,23017
137522,1466,23017
123727,1475,23017
134780,1476,23017
131303,1506,23017
91094,1591,23017
152061,1630,23017
157262,1633,23017
151864,1647,23017
151868,1648,23017
91095,1697,23017
154658,1794,23017
160137,1813,23017
151872,1880,23017
160361,1891,23017
119343,1894,23017
151871,1898,23017
162480,1915,23017
106599,1955,23017
124452,1989,23017
106606,2016,23017
127400,2017,23017
126570,2035,23017
149709,2080,23017
153981,2083,23017
124449,2092,23017
131574,2134,23017
134846,2144,23017
153858,2195,23017
153870,2280,23017
158951,2288,23017
151867,2296,23017
124442,2422,23017
98687,2431,23017
106590,2453,23017
135170,2535,23017
158960,2547,23017
106597,2563,23017
162661,2592,23017
151870,2605,23017
106600,2633,23017
160362,2656,23017
153867,2670,23017
153866,2784,23017
123064,2791,23017
160915,2828,23017
124419,2902,23017
171859,2929,23017
136033,2973,23017
106608,3002,23017
153181,3003,23017
151536,3014,23017
98673,3024,23017
119341,3054,23017
154660,3110,23017
154026,3116,23017
135171,3118,23017
141402,3120,23017
124414,3129,23017
124417,3130,23017
153105,3168,23017
123246,3205,23017
123087,3206,23017
149708,3290,23017
126820,3299,23017
153186,3327,23017
126819,3357,23017
151865,3385,23017
127401,3391,23017
123247,3448,23017
119345,3481,23017
153860,3486,23017
124416,3502,23017
141404,3514,23017
173059,3527,23017
123084,3552,23017
124420,3555,23017
119342,3695,23017
154662,3719,23017
141403,3753,23017
163592,3754,23017
123086,3767,23017
123358,3785,23017
126852,3819,23017
123085,3852,23017
124418,3875,23017
106644,3906,23017
106607,3943,23017
141391,3948,23017
106603,4024,23017
106605,4025,23017
95091,4034,23017
124660,4036,23017
154182,4042,23017
106620,4051,23017
123365,4098,23017
151869,4174,23017
154105,4189,23017
154652,4196,23017
160351,4213,23017
153853,4234,23017
153921,4259,23017
109542,4278,23017
161299,4280,23017
153865,4321,23017
154688,4345,23017
124670,4353,23017
143259,4375,23017
106621,4417,23017
161861,4427,23017
151863,4475,23017
161903,4523,23017
153868,4557,23017
153932,4567,23017
161850,4583,23017
160363,4629,23017
154657,4644,23017
127358,4651,23017
136097,4732,23017
160584,4792,23017
119344,4799,23017
154664,4846,23017
160365,4879,23017
153184,4899,23017
146539,4977,23017
98654,4990,23017
161771,5012,23017
124446,5061,23017
135169,5100,23017
147055,5122,23017
124659,5157,23017
96494,5221,23017
153180,5283,23017
154712,5294,23017
95145,5390,23017
147848,5420,23017
98566,5447,23017
162294,5578,23017
139950,5476,23017
139948,5490,23017
151957,5511,23017
101237,5546,23017
151541,5554,23017
151955,5634,23017
173439,5747,23017
152266,5763,23017
162293,5765,23017
95154,5807,23017
95185,5843,23017
95170,5844,23017
151543,5895,23017
152261,5962,23017
154119,6051,23017
152272,6171,23017
121732,6314,23017
151950,6549,23017
114110,6580,23017
98499,6592,23017
137283,6630,23017
151948,6838,23017
95160,6812,23017
151546,6830,23017
150715,6871,23017
152269,7090,23017
151547,7101,23017
98479,7158,23017
137291,7175,23017
132228,7211,23017
151545,7241,23017
95143,7246,23017
137290,7275,23017
164409,7320,23017
154120,7403,23017
95166,7409,23017
95147,7522,23017
101236,7552,23017
95162,7607,23017
151608,7737,23017
151548,7780,23017
95158,7820,23017
95201,7822,23017
152262,7831,23017
95150,7854,23017
146805,7937,23017
139949,7948,23017
162393,7953,23017
95173,8025,23017
95129,8210,23017
139952,8251,23017
151949,8301,23017
162295,8363,23017
152354,8392,23017
174388,8464,23017
95113,8613,23017
151549,8654,23017
152270,8656,23017
164388,8681,23017
151542,9252,23017
152263,9253,23017
156537,9052,23017
152267,9132,23017
132401,9179,23017
151953,9191,23017
152271,9192,23017
173625,9331,23017
98529,9334,23017
164390,9383,23017
95186,9447,23017
139954,9493,23017
101113,9609,23017
154124,9689,23017
121733,9751,23017
137292,9778,23017
141921,9780,23017
152260,9800,23017
151952,9829,23017
95140,9901,23017
95109,9970,23017
151554,9973,23017
151947,9977,23017
95072,10136,23017
95068,10143,23017
128832,10288,23017
130395,10343,23017
143490,10504,23017
152353,10547,23017
130407,10689,23017
147368,10709,23017
95061,10730,23017
152366,10821,23017
123833,10887,23017
130406,10935,23017
123670,10970,23017
162943,11249,23017
152396,11600,23017
158423,11756,23017
152395,11813,23017
123133,12637,23017
155624,13475,23017
164825,13690,23017
151724,13949,23017
151734,13976,23017
151737,13984,23017
164423,14009,23017
100970,14031,23017
156925,14039,23017
141807,14045,23017
156926,14070,23017
151735,14088,23017
151727,14112,23017
151726,14119,23017
162441,14172,23017
151728,14298,23017
156924,14312,23017
121497,14320,23017
100968,14347,23017
100969,14351,23017
151717,14363,23017
162790,14371,23017
159164,14586,23017
115250,14512,23017
98861,14539,23017
115238,14561,23017
98859,14597,23017
98860,14678,23017
115251,14688,23017
136477,14706,23017
115246,14766,23017
136480,14797,23017
161434,14833,23017
98855,14842,23017
115253,14859,23017
115235,14870,23017
115242,14871,23017
115254,14914,23017
115248,14917,23017
136482,15002,23017
115236,15024,23017
115241,15030,23017
143041,15118,23017
153827,15182,23017
139437,15221,23017
139436,15232,23017
143043,15235,23017
140560,15275,23017
167688,15488,23017
129280,15572,23017
164352,15729,23017
162070,15899,23017
178892,15934,23017
162073,15953,23017
178890,16086,23017
109156,16129,23017
119721,16141,23017
109155,16160,23017
109207,16235,23017
109205,16245,23017
109221,16258,23017
109202,16280,23017
109194,16294,23017
103422,16345,23017
109209,16361,23017
109203,16469,23017
109174,16498,23017
112578,16504,23017
112581,16515,23017
109158,16549,23017
109208,16553,23017
109201,16559,23017
103418,16633,23017
109210,16643,23017
172554,16657,23017
103419,16704,23017
172553,16735,23017
109173,16744,23017
112598,16855,23017
112599,16856,23017
112580,16868,23017
109157,16871,23017
112583,16902,23017
109222,16977,23017
112579,16985,23017
103436,16999,23017
119722,17008,23017
172552,17096,23017
109154,17175,23017
109204,17177,23017
103420,17257,23017
109220,17272,23017
112658,17305,23017
121503,18706,23017
122698,19647,23017
140470,19772,23017
140471,19920,23017
140467,20026,23017
140468,20056,23017
157532,20783,23017
175463,21061,23017
175464,21225,23017
121933,21265,23017
115369,21342,23017
115370,21346,23017
121934,21737,23017
138828,21822,23017
142201,22013,23017
165784,22111,23017
165344,22269,23017
165498,22340,23017
151010,22780,23017
100459,22806,23017
105721,22933,23017
100798,22968,23017
100496,22981,23017
142960,22984,23017
100509,22994,23017
105701,23006,23017
105742,23010,23017
100530,23013,23017
105680,23019,23017
145719,23032,23017
100505,23040,23017
100517,23047,23017
100522,23055,23017
105687,23064,23017
142961,23068,23017
105741,23079,23017
105686,23085,23017
105724,23094,23017
172524,23103,23017
100477,23120,23017
100518,23125,23017
100527,23136,23017
100536,23192,23017
105720,23195,23017
142962,23240,23017
105735,23250,23017
121543,23263,23017
100531,23275,23017
100539,23347,23017
100540,23356,23017
105715,23357,23017
105718,23359,23017
100499,23411,23017
105681,23415,23017
105712,23416,23017
121572,23450,23017
105677,23425,23017
121571,23457,23017
145720,23484,23017
137880,23489,23017
100498,23497,23017
156956,23516,23017
100504,23533,23017
100494,23610,23017
100515,23611,23017
100479,23620,23017
100510,23629,23017
170140,23681,23017
100482,23684,23017
100767,23710,23017
100541,23726,23017
105740,23727,23017
100501,23732,23017
100500,23742,23017
100514,23745,23017
105675,23754,23017
105711,23759,23017
100513,23769,23017
100507,23790,23017
100537,23792,23017
100534,23802,23017
100796,23805,23017
100480,23812,23017
103321,23832,23017
100508,23842,23017
105734,23846,23017
105728,23878,23017
100481,23901,23017
100495,23920,23017
100523,23936,23017
162519,23937,23017
105670,23960,23017
105679,24009,23017
100521,24068,23017
105723,24073,23017
121544,24086,23017
100526,24098,23017
100506,24119,23017
100511,24120,23017
105732,24133,23017
100484,24139,23017
100489,24164,23017
105736,24179,23017
105719,24231,23017
121573,24232,23017
121542,24246,23017
105717,24257,23017
124511,24266,23017
100529,24295,23017
100519,24325,23017
100525,24342,23017
100780,24366,23017
100516,24372,23017
156701,24417,23017
140266,24420,23017
156695,24440,23017
175017,24457,23017
141570,24460,23017
156706,24461,23017
163010,24462,23017
139328,24565,23017
130815,24637,23017
156692,24639,23017
161758,24663,23017
156132,24753,23017
163009,24786,23017
156698,24838,23017
156380,24868,23017
137070,24895,23017
163008,24907,23017
156700,24937,23017
132014,24949,23017
132012,24964,23017
156705,24972,23017
175016,24979,23017
156703,24985,23017
156696,25025,23017
162097,25031,23017
124183,25062,23017
159822,25088,23017
160194,25270,23017
123994,25289,23017
144044,25341,23017
156694,25343,23017
170871,25349,23017
156704,25377,23017
156689,25378,23017
150721,25406,23017
156691,25407,23017
163007,25423,23017
156664,25462,23017
156690,25468,23017
150724,25597,23017
104153,25648,23017
144045,25653,23017
156687,25660,23017
156699,25742,23017
130932,25758,23017
137448,25823,23017
137445,25824,23017
137446,25837,23017
137164,25845,23017
129806,26095,23017
122900,26179,23017
109959,26243,23017
150722,26278,23017
125432,26877,23017
129805,26890,23017
108990,26943,23017
108747,26973,23017
109225,26975,23017
97080,26985,23017
111235,26989,23017
96319,26998,23017
104319,27055,23017
100660,27065,23017
162060,27071,23017
93664,27074,23017
131212,27096,23017
108985,27135,23017
108958,27151,23017
108933,27244,23017
111237,27258,23017
154356,27280,23017
100641,27286,23017
97072,27297,23017
100646,27323,23017
109234,27329,23017
109235,27358,23017
100644,27383,23017
109278,27386,23017
108941,27393,23017
109230,27423,23017
109287,27425,23017
111234,27427,23017
109238,27440,23017
149073,27447,23017
109048,27530,23017
111256,27547,23017
172882,27556,23017
97067,27626,23017
109236,27646,23017
109286,27662,23017
97050,27674,23017
108942,27757,23017
100631,27818,23017
93692,27833,23017
93770,27834,23017
113692,27850,23017
96318,27872,23017
131211,27897,23017
108944,27919,23017
109248,27921,23017
93763,27940,23017
96269,27985,23017
96310,28007,23017
109064,28057,23017
119084,28097,23017
113784,28113,23017
108952,28120,23017
113715,28134,23017
100661,28144,23017
108935,28148,23017
97054,28155,23017
108937,28177,23017
143435,28192,23017
93778,28200,23017
97060,28211,23017
109284,28241,23017
96316,28285,23017
109233,28295,23017
97042,28313,23017
109099,28325,23017
96309,28356,23017
97065,28357,23017
109249,28359,23017
109106,28360,23017
100627,28369,23017
109228,28370,23017
98328,28406,23017
111241,28409,23017
108939,28420,23017
109065,28454,23017
131209,28457,23017
111260,28490,23017
111160,28499,23017
137214,28503,23017
108943,28510,23017
108947,28527,23017
111238,28540,23017
100643,28562,23017
109279,28564,23017
105851,28577,23017
170986,28587,23017
111154,28615,23017
100648,28616,23017
97317,28619,23017
97038,28681,23017
109042,28686,23017
113697,28697,23017
96314,28706,23017
109107,28725,23017
151916,28730,23017
100642,28734,23017
111257,28737,23017
97073,28783,23017
109283,28816,23017
111239,28840,23017
108923,28850,23017
109231,28897,23017
108924,28925,23017
108927,28945,23017
97041,28999,23017
117677,29017,23017
100676,29048,23017
93665,29062,23017
96311,29074,23017
153169,29117,23017
96963,29151,23017
108948,29181,23017
99124,29244,23017
111240,29245,23017
109280,29247,23017
97068,29248,23017
93666,29274,23017
111243,29305,23017
134826,29371,23017
109110,29396,23017
109224,29397,23017
109281,29414,23017
109226,29434,23017
113682,29440,23017
97053,29492,23017
111155,29504,23017
113794,29542,23017
151166,29560,23017
161087,29584,23017
100662,29602,23017
172945,29623,23017
109098,29624,23017
108940,29693,23017
96272,29706,23017
108874,29721,23017
109054,29788,23017
159513,29872,23017
109100,29898,23017
98330,29934,23017
100630,29936,23017
111242,29939,23017
98336,29953,23017
99123,29975,23017
113717,29984,23017
179253,30003,23017
109285,30073,23017
97061,30095,23017
108873,30165,23017
97039,30239,23017
131208,30248,23017
98337,30254,23017
109067,30289,23017
93772,30313,23017
96315,30328,23017
109223,30417,23017
131210,30423,23017
151341,30485,23017
111236,30508,23017
122840,30646,23017
159517,30742,23017
143299,30787,23017
142438,30807,23017
98221,30818,23017
152444,30842,23017
159366,30906,23017
132771,30915,23017
152386,30928,23017
132806,30956,23017
159512,30973,23017
152384,30988,23017
159771,30997,23017
162896,31111,23017
152445,31176,23017
152379,31193,23017
103573,31197,23017
164359,31246,23017
165723,31300,23017
153165,31301,23017
174515,31319,23017
132796,31327,23017
152381,31402,23017
153163,31434,23017
140290,31495,23017
122425,31563,23017
163633,31567,23017
158224,31575,23017
135670,31589,23017
92721,31624,23017
152385,31779,23017
159521,31690,23017
138238,31695,23017
159522,31709,23017
159062,31744,23017
132989,31748,23017
132795,31761,23017
153167,31781,23017
93829,31785,23017
152392,31816,23017
153170,31878,23017
152446,31902,23017
164976,31982,23017
159514,32011,23017
152376,32021,23017
152377,32142,23017
165578,32143,23017
132768,32157,23017
164753,32162,23017
93825,32166,23017
118710,32184,23017
134920,32277,23017
162113,32432,23017
138528,32444,23017
122839,32460,23017
134596,32463,23017
152909,32494,23017
134919,32508,23017
152387,32551,23017
163955,32569,23017
165423,32572,23017
159509,32586,23017
178328,32625,23017
152383,32718,23017
153164,32806,23017
159145,32835,23017
159376,32934,23017
152389,32971,23017
155027,32972,23017
118711,33012,23017
152391,33015,23017
135671,33035,23017
136617,33047,23017
93826,33096,23017
159770,33109,23017
153155,33145,23017
165266,33167,23017
132805,33176,23017
132769,33192,23017
152388,33198,23017
143386,33215,23017
152447,33220,23017
152450,33221,23017
132777,33296,23017
93827,33309,23017
132784,33316,23017
143494,33355,23017
129751,33406,23017
127017,33483,23017
127011,33492,23017
127013,33523,23017
127012,33703,23017
164828,33749,23017
127014,33779,23017
127015,33844,23017
129752,33872,23017
136416,33932,23017
127018,33921,23017
163251,33993,23017
136415,34193,23017
127016,34285,23017
122659,34444,23017
122653,34447,23017
91197,34450,23017
94945,34460,23017
122658,34465,23017
91198,34467,23017
122660,34468,23017
91159,34473,23017
172848,34479,23017
91195,34500,23017
122663,34510,23017
91189,34523,23017
91196,34524,23017
91184,34527,23017
91192,34543,23017
91193,34556,23017
91178,34587,23017
91182,34588,23017
91162,34590,23017
91174,34591,23017
91180,34592,23017
91175,34595,23017
91170,34610,23017
91160,34614,23017
122664,34641,23017
91167,34643,23017
122654,34659,23017
91187,34683,23017
164922,34768,23017
151522,34867,23017
161146,34901,23017
157700,34851,23017
94913,34923,23017
122517,34926,23017
94921,34947,23017
103982,35003,23017
157600,35035,23017
164689,35036,23017
94918,35044,23017
157964,35091,23017
151516,35099,23017
157601,35182,23017
94928,35223,23017
145702,35257,23017
148290,35331,23017
135996,35347,23017
162580,35374,23017
157598,35411,23017
157599,35416,23017
157593,35436,23017
142653,35450,23017
148293,35460,23017
151518,35464,23017
141300,35479,23017
155398,35607,23017
98116,35708,23017
150170,35729,23017
152741,35826,23017
94920,35879,23017
94926,36006,23017
151980,36038,23017
151988,36040,23017
157588,36047,23017
171348,36062,23017
161367,36069,23017
157589,36081,23017
162525,36112,23017
135062,36161,23017
134955,36167,23017
151982,36171,23017
151981,36253,23017
105549,36255,23017
151517,36280,23017
162526,36281,23017
105557,36424,23017
157699,36508,23017
96181,36519,23017
129505,36546,23017
151524,36633,23017
162561,36823,23017
153120,36833,23017
148555,36864,23017
152651,36870,23017
133858,36896,23017
114736,36902,23017
162566,36905,23017
126433,36922,23017
152649,36962,23017
154572,36970,23017
96180,37007,23017
147724,37057,23017
149017,37089,23017
152660,37091,23017
94916,37114,23017
162567,37128,23017
131462,37135,23017
152661,37159,23017
152641,37211,23017
152652,37227,23017
158460,37253,23017
150162,37259,23017
137910,37267,23017
124586,37277,23017
146844,37330,23017
152653,37354,23017
153124,37369,23017
150481,37391,23017
101369,37398,23017
151515,37400,23017
161601,37424,23017
131459,37428,23017
152650,37429,23017
124587,37449,23017
148576,37472,23017
110253,37502,23017
162564,37557,23017
94915,37564,23017
131463,37581,23017
164779,37587,23017
133859,37651,23017
151881,37656,23017
153123,37671,23017
152656,37691,23017
124585,37743,23017
152647,37759,23017
114735,37784,23017
152646,37787,23017
121432,37793,23017
148700,37824,23017
154095,37828,23017
152648,37840,23017
162569,37852,23017
161600,37886,23017
94917,37919,23017
148575,37964,23017
161933,38035,23017
91078,38109,23017
152531,38129,23017
91107,38136,23017
161916,38153,23017
162160,38154,23017
91190,38155,23017
91168,38169,23017
157705,38177,23017
143168,38189,23017
154250,38219,23017
91191,38221,23017
158610,38280,23017
91153,38355,23017
128401,38446,23017
91149,38492,23017
117191,38547,23017
107626,38565,23017
114689,38591,23017
110179,38602,23017
91092,38676,23017
123317,38688,23017
91146,38721,23017
152519,38728,23017
117193,38747,23017
161912,38773,23017
91173,38776,23017
146845,38787,23017
91090,38801,23017
131185,38805,23017
91188,38820,23017
157721,38829,23017
153586,38867,23017
152518,38876,23017
153281,38899,23017
123344,38934,23017
152659,38963,23017
147731,38987,23017
152520,38990,23017
91080,39000,23017
91082,39001,23017
121452,39010,23017
152229,39049,23017
153283,39060,23017
161913,39077,23017
91179,39078,23017
147208,39132,23017
91066,39150,23017
162452,39154,23017
91077,39159,23017
91186,39160,23017
157719,39167,23017
91143,39204,23017
91144,39217,23017
157710,39223,23017
157706,39224,23017
141429,39239,23017
91076,39240,23017
91140,39295,23017
91088,39312,23017
157717,39344,23017
96833,39349,23017
91099,39394,23017
110790,39406,23017
91079,39426,23017
121701,39431,23017
91097,39436,23017
91177,39437,23017
91151,39457,23017
91086,39505,23017
91103,39533,23017
95035,39556,23017
96832,39586,23017
91172,39646,23017
91096,39675,23017
91142,39676,23017
182643,48179,23017
151483,39706,23017
91156,39766,23017
122059,39778,23017
152514,39799,23017
91067,39805,23017
122921,39873,23017
91152,39906,23017
164743,39939,23017
110789,39946,23017
91085,40006,23017
91089,40048,23017
91104,40085,23017
122920,40146,23017
143171,40186,23017
152319,40219,23017
152322,40254,23017
91081,40294,23017
91141,40296,23017
153585,40297,23017
121695,40321,23017
152316,40336,23017
157708,40337,23017
91148,40351,23017
153274,40365,23017
157585,40370,23017
152606,40383,23017
110177,40390,23017
110791,40432,23017
91100,40452,23017
121451,40481,23017
152089,40523,23017
110178,40534,23017
143140,40540,23017
91181,40557,23017
91158,40595,23017
152599,40622,23017
91169,40657,23017
163020,40666,23017
91147,40681,23017
91091,40686,23017
123326,40695,23017
91083,40710,23017
91155,40725,23017
94976,40737,23017
110187,40740,23017
130962,40793,23017
91145,40796,23017
91171,40805,23017
91098,40819,23017
143536,40843,23017
91108,40848,23017
110876,40854,23017
124441,40881,23017
163014,40914,23017
152601,40955,23017
151505,40995,23017
91101,40999,23017
95485,41073,23017
135096,41150,23017
173167,41163,23017
156011,41197,23017
172327,41303,23017
156053,41422,23017
143838,41440,23017
155168,41518,23017
147033,41560,23017
156056,41592,23017
130354,41621,23017
161926,41625,23017
123668,41679,23017
161825,41696,23017
122342,41719,23017
173246,41793,23017
162019,41885,23017
172388,41971,23017
139810,41990,23017
156012,42020,23017
154811,42033,23017
163648,42083,23017
122927,42277,23017
154649,42280,23017
106588,42308,23017
162288,42409,23017
143042,42510,23017
178891,42522,23017
112582,42546,23017
122699,42618,23017
117941,42737,23017
94927,42878,23017
96202,42890,23017
151979,42893,23017
152321,43077,23017
162565,43081,23017
91176,43099,23017
156055,43265,23017
158652,43291,23017
100403,43434,23017
100407,43740,23017
151851,43879,23017
153172,43936,23017
151507,43965,23017
151487,43994,23017
151499,44008,23017
151488,44058,23017
151492,44071,23017
151509,44133,23017
125224,44158,23017
137160,44205,23017
150166,44231,23017
155180,44254,23017
151843,44336,23017
151476,44340,23017
151857,44363,23017
151498,44375,23017
151478,44378,23017
125225,44474,23017
164785,44475,23017
150268,44537,23017
151502,44541,23017
151862,44543,23017
156194,44573,23017
162646,44629,23017
93284,44640,23017
151511,44642,23017
151504,44676,23017
162645,44700,23017
151850,44720,23017
155183,44744,23017
151484,44752,23017
151491,44777,23017
153171,44778,23017
157965,44812,23017
173917,44820,23017
137554,44823,23017
159699,44886,23017
151889,44935,23017
151895,45030,23017
161585,45056,23017
164280,45073,23017
121660,45098,23017
161587,45099,23017
151901,45193,23017
156183,45247,23017
161586,45282,23017
151907,45293,23017
163373,45319,23017
129689,45436,23017
141517,45472,23017
95329,45515,23017
151363,45557,23017
95240,45573,23017
151350,45581,23017
95232,45603,23017
95294,45656,23017
155661,45663,23017
151370,45716,23017
151369,45825,23017
151365,45870,23017
95281,45897,23017
158734,45919,23017
155172,45931,23017
158683,45964,23017
95236,45970,23017
95230,45971,23017
151351,46011,23017
151367,46012,23017
95229,46034,23017
154810,46042,23017
155170,46061,23017
95264,46083,23017
95280,46084,23017
95311,46094,23017
95272,46147,23017
95257,46180,23017
149092,46208,23017
151366,46211,23017
155166,46276,23017
151364,46312,23017
172463,46328,23017
96720,46352,23017
95223,46356,23017
151349,46369,23017
151368,46400,23017
95234,46438,23017
155171,46500,23017
118321,46556,23017
128197,46676,23017
135249,46810,23017
128194,46841,23017
135250,46852,23017
128195,46884,23017
128208,46982,23017
163619,46992,23017
131500,47079,23017
131502,47085,23017
122058,47116,23017
173592,47163,23017
156067,47222,23017
171297,47280,23017
108571,47282,23017
131412,47330,23017
108566,47401,23017
108565,47483,23017
156051,47513,23017
137704,47536,23017
156073,47577,23017
157412,47590,23017
108510,47617,23017
156030,47625,23017
131504,47649,23017
135055,47794,23017
144280,47966,23017
139468,47976,23017
158591,47978,23017
134,48053,23017
149416,48123,23017
145755,48114,23017
151526,48161,23017
162557,48169,23017
131501,48319,23017
156066,48335,23017
157423,48338,23017
108551,48367,23017
131522,48450,23017
131503,48455,23017
108582,48466,23017
151031,48486,23017
108506,48497,23017
163749,48604,23017
157422,48650,23017
143792,48702,23017
160738,48809,23017
165610,48814,23017
165609,48841,23017
158340,48872,23017
161529,48958,23017
165751,49049,23017
163196,49151,23017
165301,49172,23017
165457,49219,23017
158364,49244,23017
121954,49321,23017
158742,49427,23017
158358,49441,23017
158937,50166,23017
165752,50188,23017
161533,50234,23017
158932,50283,23017
158354,50375,23017
165456,50397,23017
153320,50520,23017
164586,50852,23017
163354,51024,23017
115245,51254,23017
115247,51311,23017
140640,51552,23017
134555,51649,23017
139438,51739,23017
158825,51749,23017
158823,51754,23017
182594,52079,23017
182597,52228,23017
182593,52317,23017
139440,52457,23017
182587,52522,23017
93016,52543,23017
93014,52582,23017
151510,52629,23017
121619,52707,23017
152048,52724,23017
152052,53032,23017
182876,53736,23017
174648,53838,23017
152054,54344,23017
152055,54390,23017
95942,54491,23017
139992,54548,23017
92984,54681,23017
93026,54733,23017
152045,55021,23017
152059,55253,23017
163683,55254,23017
140292,55279,23017
117116,55509,23017
164638,56063,23017
117117,56791,23017
152066,57021,23017
119356,57326,23017
117114,57444,23017
152056,57686,23017
115044,57809,23017
117112,58190,23017
161874,58233,23017
161873,58302,23017
95054,58592,23017
117988,58634,23017
128207,59302,23017
165861,59398,23017
129020,59409,23017
129021,59473,23017
166104,59560,23017
166183,59600,23017
158405,60878,23017
145055,61050,23017
111510,61070,23017
137544,61117,23017
150854,61137,23017
159955,61169,23017
150844,61178,23017
137523,61194,23017
167670,61233,23017
161008,61240,23017
159450,61245,23017
164179,61246,23017
160091,61263,23017
150846,61275,23017
159915,61284,23017
161052,61296,23017
159448,61301,23017
162769,61303,23017
137506,61313,23017
158581,61327,23017
159939,61329,23017
160113,61334,23017
156759,61347,23017
167723,61354,23017
160117,61359,23017
123729,61380,23017
167700,61395,23017
160097,61406,23017
160114,61407,23017
160089,61414,23017
154015,61424,23017
159451,61436,23017
140277,61439,23017
159913,61457,23017
145176,61462,23017
161121,61464,23017
160125,61508,23017
167640,61510,23017
137533,61515,23017
157915,61521,23017
151742,61530,23017
154018,61531,23017
154959,61548,23017
154019,61560,23017
131334,61564,23017
162768,61606,23017
160093,61612,23017
137505,61616,23017
159917,61620,23017
150858,61632,23017
159439,61663,23017
173466,61682,23017
170687,61710,23017
145199,61744,23017
140275,61754,23017
145240,61765,23017
167650,61808,23017
145131,61821,23017
140273,61834,23017
123735,61853,23017
150848,61874,23017
158574,61876,23017
160095,61887,23017
160311,61891,23017
174114,61892,23017
164440,61897,23017
159726,61907,23017
151743,61920,23017
125907,61925,23017
160094,61953,23017
154761,61975,23017
140276,61982,23017
154940,61989,23017
174109,61997,23017
150852,62002,23017
167699,62020,23017
174127,62021,23017
159916,62027,23017
126985,62049,23017
161009,62055,23017
126984,62057,23017
140272,62061,23017
167663,62076,23017
167687,62089,23017
167671,62096,23017
150850,62112,23017
123736,62137,23017
123753,62138,23017
126982,62150,23017
151782,62151,23017
154014,62197,23017
154017,62198,23017
158896,62202,23017
159934,62210,23017
160092,62214,23017
160116,62216,23017
159894,62225,23017
167707,62228,23017
159898,62323,23017
167706,62333,23017
160090,62361,23017
150845,62371,23017
167648,62379,23017
158585,62392,23017
151741,62423,23017
151744,62448,23017
150847,62454,23017
158587,62455,23017
153998,62465,23017
154942,62466,23017
160096,62472,23017
167664,62491,23017
162529,62536,23017
154023,62540,23017
126964,62549,23017
150849,62555,23017
160099,62565,23017
123728,62567,23017
174128,62595,23017
137519,62598,23017
162611,62607,23017
150990,62633,23017
153594,62653,23017
140274,62663,23017
150855,62667,23017
145085,62674,23017
150853,62690,23017
123617,62705,23017
160098,62710,23017
159892,62714,23017
160124,62715,23017
159956,62720,23017
165647,62944,23017
135645,62946,23017
123459,63047,23017
135561,63075,23017
150925,63087,23017
123458,63100,23017
142255,63132,23017
150928,63158,23017
125479,63162,23017
134073,63169,23017
123442,63236,23017
134074,63416,23017
151074,63419,23017
123443,63423,23017
150998,63424,23017
150919,63628,23017
135560,63806,23017
150926,63824,23017
128047,63885,23017
150932,63937,23017
150921,64016,23017
111875,64133,23017
150930,64295,23017
150923,64297,23017
150922,64347,23017
150920,64348,23017
